"Source","Target"
"STN","ALC"
"STN","WMI"
"STN","CHQ"
"STN","CIA"
"STN","HHN"
"STN","BGY"
"STN","ACE"
"STN","MRS"
"STN","KRK"
"STN","BUD"
"STN","MLA"
"STN","KUN"
"STN","TMP"
"STN","RYG"
"STN","SXF"
"STN","LRH"
"STN","OPO"
"ALC","WMI"
"ALC","CHQ"
"ALC","CIA"
"ALC","HHN"
"ALC","BGY"
"ALC","ACE"
"ALC","MRS"
"ALC","KRK"
"ALC","BUD"
"ALC","MLA"
"ALC","KUN"
"ALC","TMP"
"ALC","RYG"
"ALC","SXF"
"ALC","LRH"
"ALC","OPO"
"WMI","CHQ"
"WMI","CIA"
"WMI","HHN"
"WMI","BGY"
"WMI","ACE"
"WMI","MRS"
"WMI","KRK"
"WMI","BUD"
"WMI","MLA"
"WMI","KUN"
"WMI","TMP"
"WMI","RYG"
"WMI","SXF"
"WMI","LRH"
"WMI","OPO"
"CHQ","CIA"
"CHQ","HHN"
"CHQ","BGY"
"CHQ","ACE"
"CHQ","MRS"
"CHQ","KRK"
"CHQ","BUD"
"CHQ","MLA"
"CHQ","KUN"
"CHQ","TMP"
"CHQ","RYG"
"CHQ","SXF"
"CHQ","LRH"
"CHQ","OPO"
"CIA","HHN"
"CIA","BGY"
"CIA","ACE"
"CIA","MRS"
"CIA","KRK"
"CIA","BUD"
"CIA","MLA"
"CIA","KUN"
"CIA","TMP"
"CIA","RYG"
"CIA","SXF"
"CIA","LRH"
"CIA","OPO"
"HHN","BGY"
"HHN","ACE"
"HHN","MRS"
"HHN","KRK"
"HHN","BUD"
"HHN","MLA"
"HHN","KUN"
"HHN","TMP"
"HHN","RYG"
"HHN","SXF"
"HHN","LRH"
"HHN","OPO"
"BGY","ACE"
"BGY","MRS"
"BGY","KRK"
"BGY","BUD"
"BGY","MLA"
"BGY","KUN"
"BGY","TMP"
"BGY","RYG"
"BGY","SXF"
"BGY","LRH"
"BGY","OPO"
"ACE","MRS"
"ACE","KRK"
"ACE","BUD"
"ACE","MLA"
"ACE","KUN"
"ACE","TMP"
"ACE","RYG"
"ACE","SXF"
"ACE","LRH"
"ACE","OPO"
"MRS","KRK"
"MRS","BUD"
"MRS","MLA"
"MRS","KUN"
"MRS","TMP"
"MRS","RYG"
"MRS","SXF"
"MRS","LRH"
"MRS","OPO"
"KRK","BUD"
"KRK","MLA"
"KRK","KUN"
"KRK","TMP"
"KRK","RYG"
"KRK","SXF"
"KRK","LRH"
"KRK","OPO"
"BUD","MLA"
"BUD","KUN"
"BUD","TMP"
"BUD","RYG"
"BUD","SXF"
"BUD","LRH"
"BUD","OPO"
"MLA","KUN"
"MLA","TMP"
"MLA","RYG"
"MLA","SXF"
"MLA","LRH"
"MLA","OPO"
"KUN","TMP"
"KUN","RYG"
"KUN","SXF"
"KUN","LRH"
"KUN","OPO"
"TMP","RYG"
"TMP","SXF"
"TMP","LRH"
"TMP","OPO"
"RYG","SXF"
"RYG","LRH"
"RYG","OPO"
"SXF","LRH"
"SXF","OPO"
"LRH","OPO"
"AAR","RYG"
"AGA","ACE"
"AGP","ALC"
"AHO","MRS"
"AOI","CIA"
"ATH","CHQ"
"BCN","MRS"
"BDS","CIA"
"BES","LRH"
"BHX","STN"
"BIQ","LRH"
"BLL","RYG"
"BLQ","BGY"
"BOD","LRH"
"BOH","STN"
"BRE","HHN"
"BRI","CIA"
"BRQ","BUD"
"BRS","STN"
"BRU","HHN"
"BSL","HHN"
"BTS","BUD"
"BVA","STN"
"BVE","LRH"
"BZG","WMI"
"BZR","MRS"
"CAG","CIA"
"CCF","MRS"
"CFE","MRS"
"CFU","CHQ"
"CGN","HHN"
"CIY","MLA"
"CRL","HHN"
"CTA","MLA"
"CUF","BGY"
"DLE","HHN"
"DNR","LRH"
"DTM","HHN"
"DUB","STN"
"EBU","MRS"
"EDI","STN"
"EFL","CHQ"
"EGC","LRH"
"EIN","HHN"
"EMA","STN"
"ESU","ACE"
"FAO","OPO"
"FCO","CIA"
"FEZ","ALC"
"FKB","HHN"
"FMM","BGY"
"FMO","HHN"
"FNI","MRS"
"FSC","CIA"
"FUE","ACE"
"GDN","WMI"
"GOA","BGY"
"GPA","CHQ"
"GRO","MRS"
"GRQ","HHN"
"GSE","RYG"
